timestamp satellite flux observed_flux electron_correction electron_contaminaton energy
"2021-04-11 01:38:00" 16 6.94123025724025e-09 1.145641714828116e-08 4.515186446951702e-09 False 0.05-0.4nm
"2021-04-11 01:38:00" 16 1.4163310524395451e-08 2.8986892885995982e-08 1.4823582361600521e-08 True 0.1-0.8nm
"2021-04-11 01:39:00" 16 5.546852310800432e-09 1.014002037891259e-08 4.593168068112163e-09 False 0.05-0.4nm
"2021-04-11 01:39:00" 16 1.43371918781554e-08 2.9671705092937373e-08 1.533451410296038e-08 True 0.1-0.8nm
"2021-04-11 01:40:00" 16 6.012120579157454e-09 1.037323738017903e-08 4.361116356932371e-09 False 0.05-0.4nm
"2021-04-11 01:40:00" 16 1.6515288692176e-08 3.1804518130229547e-08 1.528923121441039e-08 False 0.1-0.8nm
"2021-04-11 01:41:00" 16 5.487365672962596e-09 1.0121013360731011e-08 4.633647687768416e-09 False 0.05-0.4nm
"2021-04-11 01:41:00" 16 1.4248442425923711e-08 2.972459967054419e-08 1.547615546826364e-08 True 0.1-0.8nm
"2021-04-11 01:42:00" 16 5.6670153014692914e-09 1.028179763551406e-08 4.614782334044776e-09 False 0.05-0.4nm
"2021-04-11 01:42:00" 16 1.539702942920939e-08 3.1321089721814126e-08 1.5924060292604733e-08 True 0.1-0.8nm
"2021-04-11 01:43:00" 16 4.871020475860632e-09 9.433945180603587e-09 4.5629247047429544e-09 False 0.05-0.4nm
"2021-04-11 01:43:00" 16 1.653716807936689e-08 3.2530451221646224e-08 1.599328491863616e-08 False 0.1-0.8nm
"2021-04-11 01:44:00" 16 4.8648507444681854e-09 9.684884894056722e-09 4.820033705499327e-09 False 0.05-0.4nm
"2021-04-11 01:44:00" 16 1.647638825374997e-08 3.292654682240936e-08 1.645015679230255e-08 False 0.1-0.8nm
"2021-04-11 01:45:00" 16 4.687260801716775e-09 9.48659728550183e-09 4.799336039695845e-09 True 0.05-0.4nm
"2021-04-11 01:45:00" 16 1.5104403061627633e-08 3.144691262946253e-08 1.6342509567834892e-08 True 0.1-0.8nm
"2021-04-11 01:46:00" 16 6.222270698685861e-09 1.07240776259232e-08 4.501806927237339e-09 False 0.05-0.4nm
"2021-04-11 01:46:00" 16 1.405644578511555e-08 3.048005581263169e-08 1.642361269205139e-08 True 0.1-0.8nm
"2021-04-11 01:47:00" 16 5.874031483443787e-09 1.023863926974399e-08 4.364607342211002e-09 False 0.05-0.4nm
"2021-04-11 01:47:00" 16 1.5518725859919872e-08 3.193789765987276e-08 1.6419171799952892e-08 True 0.1-0.8nm
"2021-04-11 01:48:00" 16 4.825629673632648e-09 9.623746244358244e-09 4.798117014814807e-09 False 0.05-0.4nm
"2021-04-11 01:48:00" 16 1.4453910957001881e-08 3.113148139277655e-08 1.6677571323953092e-08 True 0.1-0.8nm
"2021-04-11 01:49:00" 16 4.696448119290153e-09 9.121101207654192e-09 4.424653088364039e-09 False 0.05-0.4nm
"2021-04-11 01:49:00" 16 1.3398661735664059e-08 2.980280200404195e-08 1.640414026837788e-08 True 0.1-0.8nm
"2021-04-11 01:50:00" 16 4.819379562093218e-09 9.334021555673644e-09 4.514642437669636e-09 False 0.05-0.4nm
"2021-04-11 01:50:00" 16 1.3859303926722071e-08 3.047619401286283e-08 1.661688919796233e-08 True 0.1-0.8nm
"2021-04-11 01:51:00" 16 5.075667885989787e-09 9.837698655701388e-09 4.762030325622391e-09 False 0.05-0.4nm
"2021-04-11 01:51:00" 16 1.3418306465950991e-08 2.988680236626351e-08 1.646849412395568e-08 True 0.1-0.8nm
"2021-04-11 01:52:00" 16 6.713084310661089e-09 1.154341067177711e-08 4.830326361116022e-09 False 0.05-0.4nm
"2021-04-11 01:52:00" 16 1.4628732891708293e-08 3.083044219920339e-08 1.620171019567351e-08 True 0.1-0.8nm
"2021-04-11 01:53:00" 16 6.107713002023729e-09 1.068169108719985e-08 4.5739780851761225e-09 False 0.05-0.4nm
"2021-04-11 01:53:00" 16 1.2485706690767979e-08 2.834250345529199e-08 1.5856796764524003e-08 True 0.1-0.8nm
"2021-04-11 01:54:00" 16 6.032925714549719e-09 1.062389820560838e-08 4.590972046969455e-09 False 0.05-0.4nm
"2021-04-11 01:54:00" 16 1.511182823321633e-08 3.10411607529204e-08 1.5929332519704073e-08 True 0.1-0.8nm
"2021-04-11 01:55:00" 16 6.89849244395191e-09 1.1251114706567471e-08 4.352621818526359e-09 False 0.05-0.4nm
"2021-04-11 01:55:00" 16 1.4877832299475811e-08 3.051450647717502e-08 1.5636674177699202e-08 True 0.1-0.8nm
"2021-04-11 01:56:00" 16 6.084758030766579e-09 1.0502493097419569e-08 4.417735066652995e-09 False 0.05-0.4nm
"2021-04-11 01:56:00" 16 1.557134865493026e-08 3.128735670543392e-08 1.57160098268605e-08 True 0.1-0.8nm
"2021-04-11 01:57:00" 16 6.118732187587739e-09 1.055275422601198e-08 4.434022038424246e-09 False 0.05-0.4nm
"2021-04-11 01:57:00" 16 1.4459915931297468e-08 3.0473561452026836e-08 1.601364552072937e-08 True 0.1-0.8nm
"2021-04-11 01:58:00" 16 6.092001569868444e-09 1.045874320482198e-08 4.366741634953541e-09 False 0.05-0.4nm
"2021-04-11 01:58:00" 16 1.4875572773576092e-08 3.088880617951872e-08 1.6013235182299458e-08 True 0.1-0.8nm
"2021-04-11 01:59:00" 16 6.450665779311748e-09 1.105231373088599e-08 4.60164839566346e-09 False 0.05-0.4nm
"2021-04-11 01:59:00" 16 1.5548350162930543e-08 3.156430850026481e-08 1.6015958337334272e-08 True 0.1-0.8nm
"2021-04-11 02:00:00" 16 7.15945924767425e-09 1.142869798798074e-08 4.269238740306491e-09 False 0.05-0.4nm
"2021-04-11 02:00:00" 16 1.760290579966295e-08 3.318030294963137e-08 1.557739892632526e-08 False 0.1-0.8nm
"2021-04-11 02:01:00" 16 7.361652620829774e-09 1.17429248547296e-08 4.381272233899835e-09 False 0.05-0.4nm
"2021-04-11 02:01:00" 16 1.631911317190315e-08 3.16927639687492e-08 1.537365079684605e-08 False 0.1-0.8nm
"2021-04-11 02:02:00" 16 6.424917042835432e-09 1.045822806133856e-08 4.033311462592337e-09 False 0.05-0.4nm
"2021-04-11 02:02:00" 16 1.494368895293973e-08 2.979507485179056e-08 1.4851387675207661e-08 False 0.1-0.8nm
"2021-04-11 02:03:00" 16 5.164523031453427e-09 9.558238645013262e-09 4.393716057649044e-09 False 0.05-0.4nm
"2021-04-11 02:03:00" 16 1.630786350403923e-08 3.082343980054247e-08 1.4515575408324821e-08 False 0.1-0.8nm
"2021-04-11 02:04:00" 16 5.158514948533366e-09 9.500444875243375e-09 4.341929926710009e-09 False 0.05-0.4nm
"2021-04-11 02:04:00" 16 1.359822476842964e-08 2.8098073201476833e-08 1.449984932122561e-08 True 0.1-0.8nm
"2021-04-11 02:05:00" 16 4.889222804393967e-09 9.070228124130608e-09 4.1810053197366415e-09 False 0.05-0.4nm
"2021-04-11 02:05:00" 16 1.467477517280713e-08 2.8924345585323863e-08 1.424956952433831e-08 False 0.1-0.8nm
"2021-04-11 02:06:00" 16 5.177941186929047e-09 9.671083489593002e-09 4.493142302663955e-09 False 0.05-0.4nm
"2021-04-11 02:06:00" 16 1.471153776577693e-08 2.906264384705537e-08 1.4351105193100011e-08 False 0.1-0.8nm
"2021-04-11 02:07:00" 16 6.437842259288118e-09 1.072354649522822e-08 4.285704235940102e-09 False 0.05-0.4nm
"2021-04-11 02:07:00" 16 1.81045862746032e-08 3.246122659561479e-08 1.4356639432833161e-08 False 0.1-0.8nm
"2021-04-11 02:08:00" 16 6.383209960603153e-09 1.054195308825001e-08 4.158742683557648e-09 False 0.05-0.4nm
"2021-04-11 02:08:00" 16 1.7203593216663652e-08 3.148452876189367e-08 1.428093643340844e-08 False 0.1-0.8nm
"2021-04-11 02:09:00" 16 4.504803641225408e-09 8.729264422413507e-09 4.22446033709889e-09 False 0.05-0.4nm
"2021-04-11 02:09:00" 16 1.512849401308358e-08 2.949068722557513e-08 1.4362193212491541e-08 False 0.1-0.8nm
"2021-04-11 02:10:00" 16 6.432421262303478e-09 1.068347099675293e-08 4.251050178538662e-09 False 0.05-0.4nm
"2021-04-11 02:10:00" 16 1.3593142611512121e-08 2.8042016708695883e-08 1.4448874097183761e-08 True 0.1-0.8nm
"2021-04-11 02:11:00" 16 4.881042237059319e-09 8.994709865817185e-09 4.113668072847076e-09 False 0.05-0.4nm
"2021-04-11 02:11:00" 16 1.510904823476266e-08 2.931680320727991e-08 1.420775497251725e-08 False 0.1-0.8nm
"2021-04-11 02:12:00" 16 5.089608290376191e-09 9.352494778624987e-09 4.262886488248796e-09 False 0.05-0.4nm
"2021-04-11 02:12:00" 16 1.563707741070175e-08 2.9896121134243003e-08 1.4259043723541249e-08 False 0.1-0.8nm
"2021-04-11 02:13:00" 16 6.897153514984212e-09 1.096375168430086e-08 4.066598169316649e-09 False 0.05-0.4nm
"2021-04-11 02:13:00" 16 1.524337989167179e-08 2.954115174702565e-08 1.4297772743532271e-08 False 0.1-0.8nm
"2021-04-11 02:14:00" 16 6.129639018581656e-09 1.055813125816484e-08 4.428491795493983e-09 False 0.05-0.4nm
"2021-04-11 02:14:00" 16 1.5789387575182442e-08 2.998258352704397e-08 1.4193195063683101e-08 False 0.1-0.8nm
"2021-04-11 02:15:00" 16 5.463627772428481e-09 9.729030026051078e-09 4.265401809533387e-09 False 0.05-0.4nm
"2021-04-11 02:15:00" 16 1.5269016273578008e-08 2.946664423575384e-08 1.4197628850354241e-08 False 0.1-0.8nm
"2021-04-11 02:16:00" 16 5.67036728682524e-09 9.529458999679719e-09 3.859091268765269e-09 False 0.05-0.4nm
"2021-04-11 02:16:00" 16 1.700633234236193e-08 3.082677935140054e-08 1.382044789721703e-08 False 0.1-0.8nm
"2021-04-11 02:17:00" 16 5.692601057205593e-09 9.854113969254286e-09 4.161512912048693e-09 False 0.05-0.4nm
"2021-04-11 02:17:00" 16 1.6526893631407802e-08 3.0535225903349776e-08 1.4008332271941981e-08 False 0.1-0.8nm
"2021-04-11 02:18:00" 16 5.1948254586875464e-09 9.222591579316486e-09 4.027766120628939e-09 False 0.05-0.4nm
"2021-04-11 02:18:00" 16 1.566434804090022e-08 2.966697465467405e-08 1.40026257255954e-08 False 0.1-0.8nm
"2021-04-11 02:19:00" 16 4.731581348949021e-09 8.834740050644996e-09 4.103159145785185e-09 False 0.05-0.4nm
"2021-04-11 02:19:00" 16 1.464424315145152e-08 2.856375402870981e-08 1.391951087725829e-08 False 0.1-0.8nm
"2021-04-11 02:20:00" 16 4.896868688319955e-09 8.985709065711944e-09 4.088839933302779e-09 False 0.05-0.4nm
"2021-04-11 02:20:00" 16 1.680527716985125e-08 3.060940301224946e-08 1.3804124066041361e-08 False 0.1-0.8nm
"2021-04-11 02:21:00" 16 5.161838068090674e-09 9.025782787830394e-09 3.86394471973972e-09 False 0.05-0.4nm
"2021-04-11 02:21:00" 16 1.5517985119117842e-08 2.943307997327338e-08 1.391509574233396e-08 False 0.1-0.8nm
"2021-04-11 02:22:00" 16 3.885499033629003e-09 7.873828700155627e-09 3.988330110615834e-09 True 0.05-0.4nm
"2021-04-11 02:22:00" 16 1.7318695810786263e-08 3.121162350794293e-08 1.389292680897824e-08 False 0.1-0.8nm
"2021-04-11 02:23:00" 16 5.161926441843434e-09 9.225057162609573e-09 4.063130720766139e-09 False 0.05-0.4nm
"2021-04-11 02:23:00" 16 1.683907413507768e-08 3.0653687588255714e-08 1.381461345317802e-08 False 0.1-0.8nm
"2021-04-11 02:24:00" 16 5.661442425974883e-09 9.526369915136002e-09 3.8649274891611185e-09 False 0.05-0.4nm
"2021-04-11 02:24:00" 16 1.6849567074928008e-08 3.0428054742515094e-08 1.357848677940865e-08 False 0.1-0.8nm
"2021-04-11 02:25:00" 16 4.7304515859991625e-09 8.645131721607413e-09 3.9146805796974604e-09 False 0.05-0.4nm
"2021-04-11 02:25:00" 16 1.7943083463478612e-08 3.143550131312622e-08 1.34924178496476e-08 False 0.1-0.8nm
"2021-04-11 02:26:00" 16 5.277836834238769e-09 9.257455246824975e-09 3.979618856675415e-09 False 0.05-0.4nm
"2021-04-11 02:26:00" 16 1.744836275463512e-08 3.123253478065635e-08 1.3784172914199639e-08 False 0.1-0.8nm
"2021-04-11 02:27:00" 16 4.885583937408455e-09 8.804115658733735e-09 3.91853216541449e-09 False 0.05-0.4nm
"2021-04-11 02:27:00" 16 1.609188160500707e-08 2.984709368547555e-08 1.3755212968646902e-08 False 0.1-0.8nm
"2021-04-11 02:28:00" 16 5.37459809990537e-09 9.03938879304178e-09 3.664790471091805e-09 False 0.05-0.4nm
"2021-04-11 02:28:00" 16 1.619199174740515e-08 2.989103009554128e-08 1.369903568360086e-08 False 0.1-0.8nm
"2021-04-11 02:29:00" 16 5.422150728406905e-09 9.219697005846683e-09 3.797546277439778e-09 False 0.05-0.4nm
"2021-04-11 02:29:00" 16 1.765096335759608e-08 3.11777093031651e-08 1.352674505739059e-08 False 0.1-0.8nm
"2021-04-11 02:30:00" 16 5.064142438726549e-09 8.82492390275047e-09 3.760781464023921e-09 False 0.05-0.4nm
"2021-04-11 02:30:00" 16 1.712584385415994e-08 3.071729892667463e-08 1.359145596069311e-08 False 0.1-0.8nm
"2021-04-11 02:31:00" 16 5.151562731953163e-09 8.770214776632201e-09 3.6186524887682485e-09 False 0.05-0.4nm
"2021-04-11 02:31:00" 16 1.6881648079447583e-08 3.036303297676568e-08 1.3481384897318089e-08 False 0.1-0.8nm
"2021-04-11 02:32:00" 16 5.865173235974907e-09 9.45949807373836e-09 3.5943252818526612e-09 False 0.05-0.4nm
"2021-04-11 02:32:00" 16 1.716740349877454e-08 3.069551013368254e-08 1.352810841126483e-08 False 0.1-0.8nm
"2021-04-11 02:33:00" 16 5.397633007220293e-09 9.003430001541801e-09 3.6057974384107187e-09 False 0.05-0.4nm
"2021-04-11 02:33:00" 16 1.9710139298467763e-08 3.322476160860788e-08 1.351462231014011e-08 False 0.1-0.8nm
"2021-04-11 02:34:00" 16 5.193281360504898e-09 8.77098660367892e-09 3.5777050211294185e-09 False 0.05-0.4nm
"2021-04-11 02:34:00" 16 2.011737620932763e-08 3.348290888993688e-08 1.336553090425241e-08 False 0.1-0.8nm
"2021-04-11 02:35:00" 16 6.356362547421668e-09 9.863602379311942e-09 3.5072396098456697e-09 False 0.05-0.4nm
"2021-04-11 02:35:00" 16 2.00191934141003e-08 3.3576569080651104e-08 1.355737566655079e-08 False 0.1-0.8nm
"2021-04-11 02:36:00" 16 4.914942230982433e-09 8.713704424678781e-09 3.798762193696348e-09 False 0.05-0.4nm
"2021-04-11 02:36:00" 16 2.0446357495984547e-08 3.41056001218476e-08 1.365924173768462e-08 False 0.1-0.8nm
"2021-04-11 02:37:00" 16 5.925744339663197e-09 9.450852545000998e-09 3.525108205337801e-09 False 0.05-0.4nm
"2021-04-11 02:37:00" 16 2.0848370141379743e-08 3.439177120867498e-08 1.354340106729523e-08 False 0.1-0.8nm
"2021-04-11 02:38:00" 16 6.84571244136123e-09 1.035187136011472e-08 3.5061586967088947e-09 False 0.05-0.4nm
"2021-04-11 02:38:00" 16 1.9593555222741078e-08 3.3364116802658834e-08 1.37705598035609e-08 False 0.1-0.8nm
"2021-04-11 02:39:00" 16 5.412398085269388e-09 8.982621757525067e-09 3.5702241163448893e-09 False 0.05-0.4nm
"2021-04-11 02:39:00" 16 1.944726690794596e-08 3.307275520114672e-08 1.362548918137918e-08 False 0.1-0.8nm
"2021-04-11 02:40:00" 16 5.928203705707347e-09 9.487583163547697e-09 3.5593796798849557e-09 False 0.05-0.4nm
"2021-04-11 02:40:00" 16 2.0662843880359102e-08 3.423150829462429e-08 1.3568663526086761e-08 False 0.1-0.8nm
"2021-04-11 02:41:00" 16 6.6762764205918765e-09 1.0115627446793951e-08 3.439350582112865e-09 False 0.05-0.4nm
"2021-04-11 02:41:00" 16 1.866356313939832e-08 3.192665687379303e-08 1.326309551075155e-08 False 0.1-0.8nm
"2021-04-11 02:42:00" 16 5.4234550184162345e-09 8.678004093098934e-09 3.254549296727305e-09 False 0.05-0.4nm
"2021-04-11 02:42:00" 16 1.830533946645118e-08 3.136907622547369e-08 1.306373498266566e-08 False 0.1-0.8nm
"2021-04-11 02:43:00" 16 5.388343993217859e-09 8.892212299826951e-09 3.503868084564487e-09 False 0.05-0.4nm
"2021-04-11 02:43:00" 16 1.82028259132494e-08 3.102499945839554e-08 1.2822172656967721e-08 False 0.1-0.8nm
"2021-04-11 02:44:00" 16 5.473142827838728e-09 8.642818905002514e-09 3.16967585511918e-09 False 0.05-0.4nm
"2021-04-11 02:44:00" 16 1.858009746058542e-08 3.1230250385760876e-08 1.265015114881862e-08 False 0.1-0.8nm
"2021-04-11 02:45:00" 16 5.178425244167784e-09 8.462767375760905e-09 3.284341687503911e-09 False 0.05-0.4nm
"2021-04-11 02:45:00" 16 1.7714775424337862e-08 3.027604833505393e-08 1.2561271134359231e-08 False 0.1-0.8nm
"2021-04-11 02:46:00" 16 5.004408443198827e-09 8.176900934131481e-09 3.172492490932654e-09 False 0.05-0.4nm
"2021-04-11 02:46:00" 16 1.79722707827068e-08 3.009504823126008e-08 1.212277656037486e-08 False 0.1-0.8nm
"2021-04-11 02:47:00" 16 5.193622421018063e-09 8.427067044181058e-09 3.233444179073785e-09 False 0.05-0.4nm
"2021-04-11 02:47:00" 16 1.6036311834000113e-08 2.818593891618093e-08 1.2149628858537652e-08 False 0.1-0.8nm
"2021-04-11 02:48:00" 16 6.136789298949452e-09 9.294158331840663e-09 3.15736903289121e-09 False 0.05-0.4nm
"2021-04-11 02:48:00" 16 1.6968511928894262e-08 2.9012213076384793e-08 1.2043701147490531e-08 False 0.1-0.8nm
"2021-04-11 02:49:00" 16 6.9476158159886844e-09 1.00426236215867e-08 3.09500758355341e-09 False 0.05-0.4nm
"2021-04-11 02:49:00" 16 1.7965732013180972e-08 2.982424973652087e-08 1.1858517723339901e-08 False 0.1-0.8nm
"2021-04-11 02:50:00" 16 5.533434599414022e-09 8.677488949615508e-09 3.144054572246091e-09 False 0.05-0.4nm
"2021-04-11 02:50:00" 16 1.573747887562149e-08 2.7595492113619002e-08 1.185801234981909e-08 False 0.1-0.8nm
"2021-04-11 02:51:00" 16 6.829203869074264e-09 9.811208734333832e-09 2.982004865259568e-09 False 0.05-0.4nm
"2021-04-11 02:51:00" 16 1.677097216656875e-08 2.8528784667969372e-08 1.17578116132222e-08 False 0.1-0.8nm
"2021-04-11 02:52:00" 16 5.477123199426614e-09 8.643589843870814e-09 3.166466866488804e-09 False 0.05-0.4nm
"2021-04-11 02:52:00" 16 1.7225104897988782e-08 2.9033300208425313e-08 1.180819442225811e-08 False 0.1-0.8nm
"2021-04-11 02:53:00" 16 7.194494333617741e-09 1.0514714432474641e-08 3.320219876812302e-09 False 0.05-0.4nm
"2021-04-11 02:53:00" 16 1.718566267072674e-08 2.889482608736671e-08 1.170916341663996e-08 False 0.1-0.8nm
"2021-04-11 02:54:00" 16 5.206996167572697e-09 8.391623396164505e-09 3.184627450636412e-09 False 0.05-0.4nm
"2021-04-11 02:54:00" 16 1.634558444152389e-08 2.801477982927736e-08 1.1669196275931881e-08 False 0.1-0.8nm
"2021-04-11 02:55:00" 16 5.199358721341696e-09 8.249331884258027e-09 3.049972718827121e-09 False 0.05-0.4nm
"2021-04-11 02:55:00" 16 1.626036905122418e-08 2.770497253834492e-08 1.144460348712073e-08 False 0.1-0.8nm
"2021-04-11 02:56:00" 16 5.662402990935789e-09 8.625610448120824e-09 2.963207013095825e-09 False 0.05-0.4nm
"2021-04-11 02:56:00" 16 1.646068170657599e-08 2.776840979379358e-08 1.1307728087217578e-08 False 0.1-0.8nm
"2021-04-11 02:57:00" 16 3.8901650789568976e-09 6.7557719418687165e-09 2.865606640867213e-09 False 0.05-0.4nm
"2021-04-11 02:57:00" 16 1.729931753402525e-08 2.8390134687583658e-08 1.109081715355841e-08 False 0.1-0.8nm
"2021-04-11 02:58:00" 16 5.9379869910003436e-09 8.965308495589852e-09 3.027321726634113e-09 False 0.05-0.4nm
"2021-04-11 02:58:00" 16 1.568682073127547e-08 2.690049072384681e-08 1.121366999257134e-08 False 0.1-0.8nm
"2021-04-11 02:59:00" 16 5.301976191418589e-09 8.295895526089225e-09 2.9939188905814262e-09 False 0.05-0.4nm
"2021-04-11 02:59:00" 16 1.743275390708731e-08 2.834954138108969e-08 1.091678836218079e-08 False 0.1-0.8nm
"2021-04-11 03:00:00" 16 4.9626471820829465e-09 7.994793271848266e-09 3.032145867720714e-09 False 0.05-0.4nm
"2021-04-11 03:00:00" 16 1.7339223390422373e-08 2.8142883579107537e-08 1.0803661076863591e-08 False 0.1-0.8nm
"2021-04-11 03:01:00" 16 6.146818165575496e-09 9.004458512151814e-09 2.857640346576318e-09 False 0.05-0.4nm
"2021-04-11 03:01:00" 16 1.694453288791919e-08 2.747986549422876e-08 1.053533260630956e-08 False 0.1-0.8nm
"2021-04-11 03:02:00" 16 4.71393146739274e-09 7.4926616022708e-09 2.77873057896727e-09 False 0.05-0.4nm
"2021-04-11 03:02:00" 16 1.714925979001691e-08 2.7425214099707773e-08 1.027595430969086e-08 False 0.1-0.8nm
"2021-04-11 03:03:00" 16 4.627128458167817e-09 7.2933472594627355e-09 2.6662190233395222e-09 False 0.05-0.4nm
"2021-04-11 03:03:00" 16 1.7365556104209642e-08 2.7584949435777162e-08 1.021939421974593e-08 False 0.1-0.8nm
"2021-04-11 03:04:00" 16 5.177135165013169e-09 7.63675345183401e-09 2.459617842731631e-09 False 0.05-0.4nm
"2021-04-11 03:04:00" 16 1.904539637109792e-08 2.9108337074035262e-08 1.006293981475892e-08 False 0.1-0.8nm
"2021-04-11 03:05:00" 16 4.965554634139835e-09 7.2966912512129065e-09 2.331136395028466e-09 False 0.05-0.4nm
"2021-04-11 03:05:00" 16 1.829638662798061e-08 2.7887377740398733e-08 9.590991112418124e-09 False 0.1-0.8nm
"2021-04-11 03:06:00" 16 4.7842738659653605e-09 7.114584033018901e-09 2.330310167053539e-09 False 0.05-0.4nm
"2021-04-11 03:06:00" 16 1.8950155222796642e-08 2.8603995616549582e-08 9.653840393752944e-09 False 0.1-0.8nm
"2021-04-11 03:07:00" 16 4.927227958972935e-09 7.169036475573875e-09 2.241808738645545e-09 False 0.05-0.4nm
"2021-04-11 03:07:00" 16 1.7402724594717253e-08 2.678205035522296e-08 9.379325760505708e-09 False 0.1-0.8nm
"2021-04-11 03:08:00" 16 5.2973194719641015e-09 7.386587785873645e-09 2.089268091864937e-09 False 0.05-0.4nm
"2021-04-11 03:08:00" 16 1.6061756369367682e-08 2.522335584842494e-08 9.161598590878839e-09 False 0.1-0.8nm
"2021-04-11 03:09:00" 16 6.000840713227262e-09 8.08944200514361e-09 2.088601291916347e-09 False 0.05-0.4nm
"2021-04-11 03:09:00" 16 1.7628593695917513e-08 2.653690778231521e-08 8.908314086397695e-09 False 0.1-0.8nm
"2021-04-11 03:10:00" 16 5.9654761130900624e-09 8.160980335958357e-09 2.195504666957504e-09 False 0.05-0.4nm
"2021-04-11 03:10:00" 16 1.7045707068064072e-08 2.6033799116476072e-08 8.98809116023358e-09 False 0.1-0.8nm
"2021-04-11 03:11:00" 16 4.5034478368677355e-09 6.433174881692594e-09 1.9297268227802533e-09 False 0.05-0.4nm
"2021-04-11 03:11:00" 16 1.833034346532258e-08 2.6965157218228342e-08 8.634812864727337e-09 False 0.1-0.8nm
"2021-04-11 03:12:00" 16 4.691241173304661e-09 6.524099038784925e-09 1.8328580875248692e-09 False 0.05-0.4nm
"2021-04-11 03:12:00" 16 1.8357997788598358e-08 2.6601400193726473e-08 8.243402405128109e-09 False 0.1-0.8nm
"2021-04-11 03:13:00" 16 6.088300086304343e-09 7.745657448765542e-09 1.6573571404165932e-09 False 0.05-0.4nm
"2021-04-11 03:13:00" 16 2.107096541692499e-08 2.8948246466597993e-08 7.877281049673002e-09 False 0.1-0.8nm
"2021-04-11 03:14:00" 16 5.363417265868975e-09 7.082484376752519e-09 1.7190668888389384e-09 False 0.05-0.4nm
"2021-04-11 03:14:00" 16 1.8463003570445832e-08 2.606613236366684e-08 7.603128793221003e-09 False 0.1-0.8nm
"2021-04-11 03:15:00" 16 5.752095688649206e-09 7.353200270898696e-09 1.601104471227188e-09 False 0.05-0.4nm
"2021-04-11 03:15:00" 16 2.091274708959645e-08 2.8124961914954828e-08 7.212215713536808e-09 False 0.1-0.8nm
